time	P	Y	R
63.936			
63.94			
63.944			
63.948			
63.952			
63.956			
63.96			
63.964			
63.968			
63.972			
63.976			
63.98			
63.984			
63.988			
63.992			
63.996			
64			
64.004			
64.008			
64.012			
64.016			
64.02			
64.024			
64.028			
64.032			
64.036			
64.04			
64.044			
64.048			
64.052			
64.056			
64.06			
64.064			
64.068			
64.072			
64.076			
64.08			
64.084			
64.088			
64.092			
64.096			
64.1			
64.104			
64.108			
64.112			
64.116			
64.12			
64.124			
64.128			
64.132			
64.136			
64.14			
64.144			
64.148			
64.152			
64.156			
64.16			
64.164			
64.168			
64.172			
64.176			
64.18			
64.184			
64.188			
64.192			
64.196			
64.2			
64.204			
64.208			
64.212			
64.216			
64.22			
64.224			
64.228			
64.232			
64.236			
64.24			
64.244			
64.248			
64.252			
64.256			
64.26			
64.264			
64.268			
64.272			
64.276			
64.28			
64.284			
64.288			
64.292			
64.296			
64.3			
64.304			
64.308			
64.312			
64.316			
64.32			
64.324			
64.328			
64.332			
64.336			
64.34			
64.344			
64.348			
64.352			
64.356			
64.36			
64.364			
64.368			
64.372			
64.376			
64.38			
64.384			
64.388			
64.392			
64.396			
64.4			
64.404			
64.408			
64.412			
64.416			
64.42			
64.424			
64.428			
64.432			
64.436			
64.44			
64.444			
64.448			
64.452			
64.456			
64.46			
64.464			
64.468			
64.472			
64.476			
64.48			
64.484			
64.488			
64.492			
64.496			
64.5			
64.504			
64.508			
64.512			
64.516			
64.52			
64.524			
64.528			
64.532			
64.536			
64.54			
64.544			
64.548			
64.552			
64.556			
64.56			
64.564			
64.568			
64.572			
64.576			
64.58			
64.584			
64.588			
64.592			
64.596			
64.6			
64.604			
64.608			
64.612			
64.616			
64.62			
64.624			
64.628			
64.632			
64.636			
64.64			
64.644			
64.648			
64.652			
64.656			
64.66			
64.664			
64.668			
64.672			
64.676			
64.68			
64.684			
64.688			
64.692			
64.696			
64.7			
64.704			
64.708			
64.712			
64.716			
64.72			
64.724			
64.728			
64.732			
64.736			
64.74			
64.744			
64.748			
64.752			
64.756			
64.76			
64.764			
64.768			
64.772			
64.776			
64.78			
64.784			
64.788			
64.792			
64.796			
64.8			
64.804			
64.808			
64.812			
64.816			
64.82			
64.824			
64.828			
64.832			
64.836			
64.84			
64.844			
64.848			
64.852			
64.856			
64.86			
64.864			
64.868			
64.872			
64.876			
64.88			
64.884			
64.888			
64.892			
64.896			
64.9			
64.904			
64.908			
64.912			
64.916			
64.92			
64.924			
64.928			
64.932			
64.936			
64.94			
64.944			
64.948			
64.952			
64.956			
64.96			
64.964			
64.968			
64.972			
64.976			
64.98			
64.984			
64.988			
64.992			
64.996			
65			
65.004			
65.008			
65.012			
65.016			
65.02			
65.024			
65.028			
65.032			
65.036			
65.04			
65.044			
65.048			
65.052			
65.056			
65.06			
65.064			
65.068			
65.072			
65.076			
65.08			
65.084			
65.088			
65.092			
65.096			
65.1			
65.104			
65.108			
65.112			
65.116			
65.12			
65.124			
65.128			
65.132			
65.136			
65.14			
65.144			
65.148			
65.152			
65.156			
65.16			
65.164			
65.168			
65.172			
65.176			
65.18			
65.184			
65.188			
65.192			
65.196			
65.2			
65.204			
65.208			
65.212			
65.216			
65.22			
65.224			
65.228			
65.232			
65.236			
65.24			
65.244			
65.248			
65.252			
65.256			
65.26			
65.264			
65.268			
65.272			
65.276			
65.28			
65.284			
65.288			
65.292			
65.296			
65.3			
65.304			
65.308			
65.312			
65.316			
65.32			
65.324			
65.328			
65.332			
65.336			
65.34			
65.344			
65.348			
65.352			
65.356			
65.36			
65.364			
65.368			
65.372			
65.376			
65.38			
65.384			
65.388			
65.392			
65.396			
65.4			
65.404			
65.408			
65.412			
65.416			
65.42			
65.424			
65.428			
65.432			
65.436			
65.44			
65.444			
65.448			
65.452			
65.456			
65.46			
65.464			
65.468			
65.472			
65.476			
65.48			
65.484			
65.488			
65.492			
65.496			
65.5			
65.504			
65.508			
65.512			
65.516			
65.52			
65.524			
65.528			
65.532			
65.536			
65.54			
65.544			
65.548			
65.552			
65.556			
65.56			
65.564			
65.568			
65.572			
65.576			
65.58			
65.584			
65.588			
65.592			
65.596			
65.6			
65.604			
65.608			
65.612			
65.616			
65.62			
65.624			
65.628			
65.632			
65.636			
65.64			
65.644			
65.648			
65.652			
65.656			
65.66			
65.664			
65.668			
65.672			
65.676			
65.68			
65.684			
65.688			
65.692			
65.696			
65.7			
65.704			
65.708			
65.712			
65.716			
65.72			
65.724			
65.728			
65.732			
65.736			
65.74			
65.744			
65.748			
65.752			
65.756			
65.76			
65.764			
65.768			
65.772			
65.776			
65.78			
65.784			
65.788			
65.792			
65.796			
65.8			
65.804			
65.808			
65.812			
65.816			
65.82			
65.824			
65.828			
65.832			
65.836			
65.84			
65.844			
65.848			
65.852			
65.856			
65.86			
65.864			
65.868			
65.872			
65.876			
65.88			
65.884			
65.888			
65.892			
65.896			
65.9			
65.904			
65.908			
65.912			
65.916			
65.92			
65.924			
65.928			
65.932			
65.936			
65.94			
65.944			
65.948			
65.952			
65.956			
65.96			
65.964			
65.968			
65.972			
65.976			
65.98			
65.984			
65.988			
65.992			
65.996			
66			
66.004			
66.008			
66.012			
66.016			
66.02			
66.024			
66.028			
66.032			
66.036			
66.04			
66.044			
66.048			
66.052			
66.056			
66.06			
66.064			
66.068			
66.072			
66.076			
66.08			
66.084			
66.088			
66.092			
66.096			
66.1			
66.104			
66.108			
66.112			
66.116			
66.12			
66.124			
66.128			
66.132			
66.136			
66.14			
66.144			
66.148			
66.152			
66.156			
66.16			
66.164			
66.168			
66.172			
66.176			
66.18			
66.184			
66.188			
66.192			
66.196			
66.2			
66.204			
66.208			
66.212			
66.216			
66.22			
66.224			
66.228			
66.232			
66.236			
66.24			
66.244			
66.248			
66.252			
66.256			
66.26			
66.264			
66.268			
66.272			
66.276			
66.28			
66.284			
66.288			
66.292			
66.296			
66.3			
66.304			
66.308			
66.312			
66.316			
66.32			
66.324			
66.328			
66.332			
66.336			
66.34			
66.344			
66.348			
66.352			
66.356			
66.36			
66.364			
66.368			
66.372			
66.376			
66.38			
66.384			
66.388			
66.392			
66.396			
66.4			
66.404			
66.408			
66.412			
66.416			
66.42			
66.424			
66.428			
66.432			
66.436			
66.44			
66.444			
66.448			
66.452			
66.456			
66.46			
66.464			
66.468			
66.472			
66.476			
66.48			
66.484			
66.488			
66.492			
66.496			
66.5			
66.504			
66.508			
66.512			
66.516			
66.52			
66.524			
66.528			
66.532			
66.536			
66.54			
66.544			
66.548			
66.552			
66.556			
66.56			
66.564			
66.568			
66.572			
66.576			
66.58			
66.584			
66.588			
66.592			
66.596			
66.6			
66.604			
66.608			
66.612			
66.616			
66.62			
66.624			
66.628			
66.632			
66.636			
66.64			
66.644			
66.648			
66.652			
66.656			
66.66			
66.664			
66.668			
66.672			
66.676			
66.68			
66.684			
66.688			
66.692			
66.696			
66.7			
66.704			
66.708			
66.712			
66.716			
66.72			
66.724			
66.728			
66.732			
66.736			
66.74			
66.744			
66.748			
66.752			
66.756			
66.76			
66.764			
66.768			
66.772			
66.776			
66.78			
66.784			
66.788			
66.792			
66.796			
66.8			
66.804			
66.808			
66.812			
66.816			
66.82			
66.824			
66.828			
66.832			
66.836			
66.84			
66.844			
66.848			
66.852			
66.856			
66.86			
66.864			
66.868			
66.872			
66.876			
66.88			
66.884			
66.888			
66.892			
66.896			
66.9			
66.904			
66.908			
66.912			
66.916			
66.92			
66.924			
66.928			
66.932			
66.936			
66.94			
66.944			
66.948			
66.952			
66.956			
66.96			
66.964			
66.968			
66.972			
66.976			
66.98			
66.984			
66.988			
66.992			
66.996			
67			
67.004			
67.008			
67.012			
67.016			
67.02			
67.024			
67.028			
67.032			
67.036			
67.04			
67.044			
67.048			
67.052			
67.056			
67.06			
67.064			
67.068			
67.072			
67.076			
67.08			
67.084			
67.088			
67.092			
67.096			
67.1			
67.104			
67.108			
67.112			
67.116			
67.12			
67.124			
67.128			
67.132			
67.136			
67.14			
67.144			
67.148			
67.152			
67.156			
67.16			
67.164			
67.168			
67.172			
67.176			
67.18			
67.184			
67.188			
67.192			
67.196			
67.2			
67.204			
67.208			
67.212			
67.216			
67.22			
67.224			
67.228			
67.232			
67.236			
67.24			
67.244			
67.248			
67.252			
67.256			
67.26			
67.264			
67.268			
67.272			
67.276			
67.28			
67.284			
67.288			
67.292			
67.296			
67.3			
67.304			
67.308			
67.312			
67.316			
67.32			
67.324			
67.328			
67.332			
67.336			
67.34			
67.344			
67.348			
67.352			
67.356			
67.36			
67.364			
67.368			
67.372			
67.376			
67.38			
67.384			
67.388			
67.392			
67.396			
67.4			
67.404			
67.408			
67.412			
67.416			
67.42			
67.424			
67.428			
67.432			
67.436			
67.44			
67.444			
67.448			
67.452			
67.456			
67.46			
67.464			
67.468			
67.472			
67.476			
67.48			
67.484			
67.488			
67.492			
67.496			
67.5			
67.504			
67.508			
67.512			
67.516			
67.52			
67.524			
67.528			
67.532			
67.536			
67.54			
67.544			
67.548			
67.552			
67.556			
67.56			
67.564			
67.568			
67.572			
67.576			
67.58			
67.584			
67.588			
67.592			
67.596			
67.6			
67.604			
67.608			
67.612			
67.616			
67.62			
67.624			
67.628			
67.632			
67.636			
67.64			
67.644			
67.648			
67.652			
67.656			
67.66			
67.664			
67.668			
67.672			
67.676			
67.68			
67.684			
67.688			
67.692			
67.696			
67.7			
67.704			
67.708			
67.712			
67.716			
67.72			
67.724			
67.728			
67.732			
67.736			
67.74			
67.744			
67.748			
67.752			
67.756			
67.76			
67.764			
67.768			
67.772			
67.776			
67.78			
67.784			
67.788			
67.792			
67.796			
67.8			
67.804			
67.808			
67.812			
67.816			
67.82			
67.824			
67.828			
67.832			
67.836			
67.84			
67.844			
67.848			
67.852			
67.856			
67.86			
67.864			
67.868			
67.872			
67.876			
67.88			
67.884			
67.888			
67.892			
67.896			
67.9			
67.904			
67.908			
67.912			
67.916			
67.92			
67.924			
67.928			
67.932			
67.936			
67.94			
67.944			
67.948			
67.952			
67.956			
67.96			
67.964			
67.968			
67.972			
67.976			
67.98			
67.984			
67.988			
67.992			
67.996			
68			
68.004			
68.008			
68.012			
68.016			
68.02			
68.024			
68.028			
68.032			
68.036			
68.04			
68.044			
68.048			
68.052			
68.056			
68.06			
68.064			
68.068			
68.072			
68.076			
68.08			
68.084			
68.088			
68.092			
68.096			
68.1			
68.104			
68.108			
68.112			
68.116			
68.12			
68.124			
68.128			
68.132			
68.136			
68.14			
68.144			
68.148			
68.152			
68.156			
68.16			
68.164			
68.168			
68.172			
68.176			
68.18			
68.184			
68.188			
68.192			
68.196			
68.2			
68.204			
68.208			
68.212			
68.216			
68.22			
68.224			
68.228			
68.232			
68.236			
68.24			
68.244			
68.248			
68.252			
68.256			
68.26			
68.264			
68.268			
68.272			
68.276			
68.28			
68.284			
68.288			
68.292			
68.296			
68.3			
68.304			
68.308			
68.312			
68.316			
68.32			
68.324			
68.328			
68.332			
68.336			
68.34			
68.344			
68.348			
68.352			
68.356			
68.36			
68.364			
68.368			
68.372			
68.376			
68.38			
68.384			
68.388			
68.392			
68.396			
68.4			
68.404			
68.408			
68.412			
68.416			
68.42			
68.424			
68.428			
68.432			
68.436			
68.44			
68.444			
68.448			
68.452			
68.456			
68.46			
68.464			
68.468			
68.472			
68.476			
68.48			
68.484			
68.488			
68.492			
68.496			
68.5			
68.504			
68.508			
68.512			
68.516			
68.52			
68.524			
68.528			
68.532			
68.536			
68.54			
68.544			
68.548			
68.552			
68.556			
68.56			
68.564			
68.568			
68.572			
68.576			
68.58			
68.584			
68.588			
68.592			
68.596			
68.6			
68.604			
68.608			
68.612			
68.616			
68.62			
68.624			
68.628			
68.632			
68.636			
68.64			
68.644			
68.648			
68.652			
68.656			
68.66			
68.664			
68.668			
68.672			
68.676			
68.68			
68.684			
68.688			
68.692			
68.696			
68.7			
68.704			
68.708			
68.712			
68.716			
68.72			
68.724			
68.728			
68.732			
68.736			
68.74			
68.744			
68.748			
68.752			
68.756			
68.76			
68.764			
68.768			
68.772			
68.776			
68.78			
68.784			
68.788			
68.792			
68.796			
68.8			
68.804			
68.808			
68.812			
68.816			
68.82			
68.824			
68.828			
68.832			
68.836			
68.84			
68.844			
68.848			
68.852			
68.856			
68.86			
68.864			
68.868			
68.872			
68.876			
68.88			
68.884			
68.888			
68.892			
68.896			
68.9			
68.904			
68.908			
68.912			
68.916			
68.92			
68.924			
68.928			
68.932			
68.936			
68.94			
68.944			
68.948			
68.952			
68.956			
68.96			
68.964			
68.968			
68.972			
68.976			
68.98			
68.984			
68.988			
68.992			
68.996			
69			
69.004			
69.008			
69.012			
69.016			
69.02			
69.024			
69.028			
69.032			
69.036			
69.04			
69.044			
69.048			
69.052			
69.056			
69.06			
69.064			
69.068			
69.072			
69.076			
69.08			
69.084			
69.088			
69.092			
69.096			
69.1			
69.104			
69.108			
69.112			
69.116			
69.12			
69.124			
69.128			
69.132			
69.136			
69.14			
69.144			
69.148			
69.152			
69.156			
69.16			
69.164			
69.168			
69.172			
69.176			
69.18			
69.184			
69.188			
69.192			
69.196			
69.2			
69.204			
69.208			
69.212			
69.216			
69.22			
69.224			
69.228			
69.232			
69.236			
69.24			
69.244			
69.248			
69.252			
69.256			
69.26			
69.264			
69.268			
69.272			
69.276			
69.28			
69.284			
69.288			
69.292			
69.296			
69.3			
69.304			
69.308			
69.312			
69.316			
69.32			
69.324			
69.328			
69.332			
69.336			
69.34			
69.344			
69.348			
69.352			
69.356			
69.36			
69.364			
69.368			
69.372			
69.376			
69.38			
69.384			
69.388			
69.392			
69.396			
69.4			
69.404			
69.408			
69.412			
69.416			
69.42			
69.424			
69.428			
69.432			
69.436			
69.44			
69.444			
69.448			
69.452			
69.456			
69.46			
69.464			
69.468			
69.472			
69.476			
69.48			
69.484			
69.488			
69.492			
69.496			
69.5			
69.504			
69.508			
69.512			
69.516			
69.52			
69.524			
69.528			
69.532			
69.536			
69.54			
69.544			
69.548			
69.552			
69.556			
69.56			
69.564			
69.568			
69.572			
69.576			
69.58			
69.584			
69.588			
69.592			
69.596			
69.6			
69.604			
69.608			
69.612			
69.616			
69.62			
69.624			
69.628			
69.632			
69.636			
69.64			
69.644			
69.648			
69.652			
69.656			
69.66			
69.664			
69.668			
69.672			
69.676			
69.68			
69.684			
69.688			
69.692			
69.696			
69.7			
69.704			
69.708			
69.712			
69.716			
69.72			
69.724			
69.728			
69.732			
69.736			
69.74			
69.744			
69.748			
69.752			
69.756			
69.76			
69.764			
69.768			
69.772			
69.776			
69.78			
69.784			
69.788			
69.792			
69.796			
69.8			
69.804			
69.808			
69.812			
69.816			
69.82			
69.824			
69.828			
69.832			
69.836			
69.84			
69.844			
69.848			
69.852			
69.856			
69.86			
69.864			
69.868			
69.872			
69.876			
69.88			
69.884			
69.888			
69.892			
69.896			
69.9			
69.904			
69.908			
69.912			
69.916			
69.92			
69.924			
69.928			
69.932			
69.936			
69.94			
69.944			
69.948			
69.952			
69.956			
69.96			
69.964			
69.968			
69.972			
69.976			
69.98			
69.984			
69.988			
69.992			
69.996			
70			
70.004			
70.008			
70.012			
70.016			
70.02			
70.024			
70.028			
70.032			
70.036			
70.04			
70.044			
70.048			
70.052			
70.056			
70.06			
70.064			
70.068			
70.072			
70.076			
70.08			
70.084			
70.088			
70.092			
70.096			
70.1			
70.104			
70.108			
70.112			
70.116			
70.12			
70.124			
70.128			
70.132			
70.136			
70.14			
70.144			
70.148			
70.152			
70.156			
70.16			
70.164			
70.168			
70.172			
70.176			
70.18			
70.184			
70.188			
70.192			
70.196			
70.2			
70.204			
70.208			
70.212			
70.216			
70.22			
70.224			
70.228			
70.232			
70.236			
70.24			
70.244			
70.248			
70.252			
70.256			
70.26			
70.264			
70.268			
70.272			
70.276			
70.28			
70.284			
70.288			
70.292			
70.296			
70.3			
70.304			
70.308			
70.312			
70.316			
70.32			
70.324			
70.328			
70.332			
70.336			
70.34			
70.344			
70.348			
70.352			
70.356			
70.36			
70.364			
70.368			
70.372			
70.376			
70.38			
70.384			
70.388			
70.392			
70.396			
70.4			
70.404			
70.408			
70.412			
70.416			
70.42			
70.424			
70.428			
70.432			
70.436			
70.44			
70.444			
70.448			
70.452			
70.456			
70.46			
70.464			
70.468			
70.472			
70.476			
70.48			
70.484			
70.488			
70.492			
70.496			
70.5			
70.504			
70.508			
70.512			
70.516			
70.52			
70.524			
70.528			
70.532			
70.536			
70.54			
70.544			
70.548			
70.552			
70.556			
70.56			
70.564			
70.568			
70.572			
70.576			
70.58			
70.584			
70.588			
70.592			
70.596			
70.6			
70.604			
70.608			
70.612			
70.616			
70.62			
70.624			
70.628			
70.632			
70.636			
70.64			
70.644			
70.648			
70.652			
70.656			
70.66			
70.664			
70.668			
70.672			
70.676			
70.68			
70.684			
70.688			
70.692			
70.696			
70.7			
70.704			
70.708			
70.712			
70.716			
70.72			
70.724			
70.728			
70.732			
70.736			
70.74			
70.744			
70.748			
70.752			
70.756			
70.76			
70.764			
70.768			
70.772			
70.776			
70.78			
70.784			
70.788			
70.792			
70.796			
70.8			
70.804			
70.808			
70.812			
70.816			
70.82			
70.824			
70.828			
70.832			
70.836			
70.84			
70.844			
70.848			
70.852			
70.856			
70.86			
70.864			
70.868			
70.872			
70.876			
70.88			
70.884			
70.888			
70.892			
70.896			
70.9			
70.904			
70.908			
70.912			
70.916			
70.92			
70.924			
70.928			
70.932			
70.936			
70.94			
70.944			
70.948			
70.952			
70.956			
70.96			
70.964			
70.968			
70.972			
70.976			
70.98			
70.984			
70.988			
70.992			
70.996			
71			
71.004			
71.008			
71.012			
71.016			
71.02			
71.024			
71.028			
71.032			
71.036			
71.04			
71.044			
71.048			
71.052			
71.056			
71.06			
71.064			
71.068			
71.072			
71.076			
71.08			
71.084			
71.088			
71.092			
71.096			
71.1			
71.104			
71.108			
71.112			
71.116			
71.12			
71.124			
71.128			
71.132			
71.136			
71.14			
71.144			
71.148			
71.152			
71.156			
71.16			
71.164			
71.168			
71.172			
71.176			
71.18			
71.184			
71.188			
71.192			
71.196			
71.2			
71.204			
71.208			
71.212			
71.216			
71.22			
71.224			
71.228			
71.232			
71.236			
71.24			
71.244			
71.248			
71.252			
71.256			
71.26			
71.264			
71.268			
71.272			
71.276			
71.28			
71.284			
71.288			
71.292			
71.296			
71.3			
71.304			
71.308			
71.312			
71.316			
71.32			
71.324			
71.328			
71.332			
71.336			
71.34			
71.344			
71.348			
71.352			
71.356			
71.36			
71.364			
71.368			
71.372			
71.376			
71.38			
71.384			
71.388			
71.392			
71.396			
71.4			
71.404			
71.408			
71.412			
71.416			
71.42			
71.424			
71.428			
71.432			
71.436			
71.44			
71.444			
71.448			
71.452			
71.456			
71.46			
71.464			
71.468			
71.472			
71.476			
71.48			
71.484			
71.488			
71.492			
71.496			
71.5			
71.504			
71.508			
71.512			
71.516			
71.52			
71.524			
71.528			
71.532			
71.536			
71.54			
71.544			
71.548			
71.552			
71.556			
71.56			
71.564			
71.568			
71.572			
71.576			
71.58			
71.584			
71.588			
71.592			
71.596			
71.6			
71.604			
71.608			
71.612			
71.616			
71.62			
71.624			
71.628			
71.632			
71.636			
71.64			
71.644			
71.648			
71.652			
71.656			
71.66			
71.664			
71.668			
71.672			
71.676			
71.68			
71.684			
71.688			
71.692			
71.696			
71.7			
71.704			
71.708			
71.712			
71.716			
71.72			
71.724			
71.728			
71.732			
71.736			
71.74			
71.744			
71.748			
71.752			
71.756			
71.76			
71.764			
71.768			
71.772			
71.776			
71.78			
71.784			
71.788			
71.792			
71.796			
71.8			
71.804			
71.808			
71.812			
71.816			
71.82			
71.824			
71.828			
71.832			
71.836			
71.84			
71.844			
71.848			
71.852			
71.856			
71.86			
71.864			
71.868			
71.872			
71.876			
71.88			
71.884			
71.888			
71.892			
71.896			
71.9			
71.904			
71.908			
71.912			
71.916			
71.92			
71.924			
71.928			
71.932			
71.936			
71.94			
71.944			
71.948			
71.952			
71.956			
71.96			
71.964			
71.968			
71.972			
71.976			
71.98			
71.984			
71.988			
71.992			
71.996			
72			
72.004			
72.008			
72.012			
72.016			
72.02			
72.024			
72.028			
72.032			
72.036			
72.04			
72.044			
72.048			
72.052			
72.056			
72.06			
72.064			
72.068			
72.072			
72.076			
72.08			
72.084			
72.088			
72.092			
72.096			
72.1			
72.104			
72.108			
72.112			
72.116			
72.12			
72.124			
72.128			
72.132			
72.136			
72.14			
72.144			
72.148			
72.152			
72.156			
72.16			
72.164			
72.168			
72.172			
72.176			
72.18			
72.184			
72.188			
72.192			
72.196			
72.2			
72.204			
72.208			
72.212			
72.216			
72.22			
72.224			
72.228			
72.232			
72.236			
72.24			
72.244			
72.248			
72.252			
72.256			
72.26			
72.264			
72.268			
72.272			
72.276			
72.28			
72.284			
72.288			
72.292			
72.296			
72.3			
72.304			
72.308			
72.312			
72.316			
72.32			
72.324			
72.328			
72.332			
72.336			
72.34			
72.344			
72.348			
72.352			
72.356			
72.36			
72.364			
72.368			
72.372			
72.376			
72.38			
72.384			
72.388			
72.392			
72.396			
72.4			
72.404			
72.408			
72.412			
72.416			
72.42			
72.424			
72.428			
72.432			
72.436			
72.44			
72.444			
72.448			
72.452			
72.456			
72.46			
72.464			
72.468			
72.472			
72.476			
72.48			
72.484			
72.488			
72.492			
72.496			
72.5			
72.504			
72.508			
72.512			
72.516			
72.52			
72.524			
72.528			
72.532			
72.536			
72.54			
72.544			
72.548			
72.552			
72.556			
72.56			
72.564			
72.568			
72.572			
72.576			
72.58			
72.584			
72.588			
72.592			
72.596			
72.6			
72.604			
72.608			
72.612			
72.616			
72.62			
72.624			
72.628			
72.632			
72.636			
72.64			
72.644			
72.648			
72.652			
72.656			
72.66			
72.664			
72.668			
72.672			
72.676			
72.68			
72.684			
72.688			
72.692			
72.696			
72.7			
72.704			
72.708			
72.712			
72.716			
72.72			
72.724			
72.728			
72.732			
72.736			
72.74			
72.744			
72.748			
72.752			
72.756			
72.76			
72.764			
72.768			
72.772			
72.776			
72.78			
72.784			
72.788			
72.792			
72.796			
72.8			
72.804			
72.808			
72.812			
72.816			
72.82			
72.824			
72.828			
72.832			
72.836			
72.84			
72.844			
72.848			
72.852			
72.856			
72.86			
72.864			
72.868			
72.872			
72.876			
72.88			
72.884			
72.888			
72.892			
72.896			
72.9			
72.904			
72.908			
72.912			
72.916			
72.92			
72.924			
72.928			
72.932			
72.936			
72.94			
72.944			
72.948			
72.952			
72.956			
72.96			
72.964			
72.968			
72.972			
72.976			
72.98			
72.984			
72.988			
72.992			
72.996			
73			
73.004			
73.008			
73.012			
73.016			
73.02			
73.024			
73.028			
73.032			
73.036			
73.04			
73.044			
73.048			
73.052			
73.056			
73.06			
73.064			
73.068			
73.072			
73.076			
73.08			
73.084			
73.088			
73.092			
73.096			
73.1			
73.104			
73.108			
73.112			
73.116			
73.12			
73.124			
73.128			
73.132			
73.136			
73.14			
73.144			
73.148			
73.152			
73.156			
73.16			
73.164			
73.168			
73.172			
73.176			
73.18			
73.184			
73.188			
73.192			
73.196			
73.2			
73.204			
73.208			
73.212			
73.216			
73.22			
73.224			
73.228			
73.232			
73.236			
73.24			
73.244			
73.248			
73.252			
73.256			
73.26			
73.264			
73.268			
73.272			
73.276			
73.28			
73.284			
73.288			
73.292			
73.296			
73.3			
73.304			
73.308			
73.312			
73.316			
73.32			
73.324			
73.328			
73.332			
73.336			
73.34			
73.344			
73.348			
73.352			
73.356			
73.36			
73.364			
73.368			
73.372			
73.376			
73.38			
73.384			
73.388			
73.392			
73.396			
73.4			
73.404			
73.408			
73.412			
73.416			
73.42			
73.424			
73.428			
73.432			
73.436			
73.44			
73.444			
73.448			
73.452			
73.456			
73.46			
73.464			
73.468			
73.472			
73.476			
73.48			
73.484			
73.488			
73.492			
73.496			
73.5			
73.504			
73.508			
73.512			
73.516			
73.52			
73.524			
73.528			
73.532			
73.536			
73.54			
73.544			
73.548			
73.552			
73.556			
73.56			
73.564			
73.568			
73.572			
73.576			
73.58			
73.584			
73.588			
73.592			
73.596			
73.6			
73.604			
73.608			
73.612			
73.616			
73.62			
73.624			
73.628			
73.632			
73.636			
73.64			
73.644			
73.648			
73.652			
73.656			
73.66			
73.664			
73.668			
73.672			
73.676			
73.68			
73.684			
73.688			
73.692			
73.696			
73.7			
73.704			
73.708			
73.712			
73.716			
73.72			
73.724			
73.728			
73.732			
73.736			
73.74			
73.744			
73.748			
73.752			
73.756			
73.76			
73.764			
73.768			
73.772			
73.776			
73.78			
73.784			
73.788			
73.792			
73.796			
73.8			
73.804			
73.808			
73.812			
73.816			
73.82			
73.824			
73.828			
73.832			
73.836			
73.84			
73.844			
73.848			
73.852			
73.856			
73.86			
73.864			
73.868			
73.872			
73.876			
73.88			
73.884			
73.888			
73.892			
73.896			
73.9			
73.904			
73.908			
73.912			
73.916			
73.92			
73.924			
73.928			
73.932			
73.936			
73.94			
73.944			
73.948			
73.952			
73.956			
73.96			
73.964			
73.968			
73.972			
73.976			
73.98			
73.984			
73.988			
73.992			
73.996			
74			
74.004			
74.008			
74.012			
74.016			
74.02			
74.024			
74.028			
74.032			
74.036			
74.04			
74.044			
74.048			
74.052			
74.056			
74.06			
74.064			
74.068			
74.072			
74.076			
74.08			
74.084			
74.088			
74.092			
74.096			
74.1			
74.104			
74.108			
74.112			
74.116			
74.12			
74.124			
74.128			
74.132			
74.136			
74.14			
74.144			
74.148			
74.152			
74.156			
74.16			
74.164			
74.168			
74.172			
74.176			
74.18			
74.184			
74.188			
74.192			
74.196			
74.2			
74.204			
74.208			
74.212			
74.216			
74.22			
74.224			
74.228			
74.232			
74.236			
74.24			
74.244			
74.248			
74.252			
74.256			
74.26			
74.264			
74.268			
74.272			
74.276			
74.28			
74.284			
74.288			
74.292			
74.296			
74.3			
74.304			
74.308			
74.312			
74.316			
74.32			
74.324			
74.328			
74.332			
74.336			
74.34			
74.344			
74.348			
74.352			
74.356			
74.36			
74.364			
74.368			
74.372			
74.376			
74.38			
74.384			
74.388			
74.392			
74.396			
74.4			
74.404			
74.408			
74.412			
74.416			
74.42			
74.424			
74.428			
74.432			
74.436			
74.44			
74.444			
74.448			
74.452			
74.456			
74.46			
74.464			
74.468			
74.472			
74.476			
74.48			
74.484			
74.488			
74.492			
74.496			
74.5			
74.504			
74.508			
74.512			
74.516			
74.52			
74.524			
74.528			
74.532			
74.536			
74.54			
74.544			
74.548			
74.552			
74.556			
74.56			
74.564			
74.568			
74.572			
74.576			
74.58			
74.584			
74.588			
74.592			
74.596			
74.6			
74.604			
74.608			
74.612			
74.616			
74.62			
74.624			
74.628			
74.632			
74.636			
74.64			
74.644			
74.648			
74.652			
74.656			
74.66			
74.664			
74.668			
74.672			
74.676			
74.68			
74.684			
74.688			
74.692			
74.696			
74.7			
74.704			
74.708			
74.712			
74.716			
74.72			
74.724			
74.728			
74.732			
74.736			
74.74			
74.744			
74.748			
74.752			
74.756			
74.76			
74.764			
74.768			
74.772			
74.776			
74.78			
74.784			
74.788			
74.792			
74.796			
74.8			
74.804			
74.808			
74.812			
74.816			
74.82			
74.824			
74.828			
74.832			
74.836			
74.84			
74.844			
74.848			
74.852			
74.856			
74.86			
74.864			
74.868			
74.872			
74.876			
74.88			
74.884			
74.888			
74.892			
74.896			
74.9			
74.904			
74.908			
74.912			
74.916			
74.92			
74.924			
74.928			
74.932			
74.936			
74.94			
74.944			
74.948			
74.952			
74.956			
74.96			
74.964			
74.968			
74.972			
74.976			
74.98			
74.984			
74.988			
74.992			
74.996			
75			
75.004			
75.008			
75.012			
75.016			
75.02			
75.024			
75.028			
75.032			
75.036			
75.04			
75.044			
75.048			
75.052			
75.056			
75.06			
75.064			
75.068			
75.072			
75.076			
75.08			
75.084			
75.088			
75.092			
75.096			
75.1			
75.104			
75.108			
75.112			
75.116			
75.12			
75.124			
75.128			
75.132			
75.136			
75.14			
75.144			
